Cluster Name,Median age,Present size,d_init50,d_init84,d_init97,L1_f,d_trunc50,d_trunc84,d_trunc97,L1_ftrunc,f_comp
HSC_1964,87.8387223172756,59.46379508,363.43594434886313,855.233262404858,989.7546534382485,0.0508947692232901,392.4915298419072,967.3661981016372,994.8293266638377,0.0466312839411707,0.9947670646467822
HSC_1969,136.90228913285762,21.91824231,0.37327816181800716,0.7054747469659166,1.342975811967917,0.1611615550465796,0.543274393240234,1.2550076512124868,2.7144913140161906,0.1607970796150747,0.9207731635453635
HSC_1989,18.563029720366984,38.64466137,454.8060831644909,611.2167915392747,729.4147250491017,0.1718278318661459,494.85065190622714,605.8507902939434,737.58619458533,0.1843286054930753,0.9693024432498683
HSC_1998,58.81386901562337,33.82229027,653.9619127219013,935.0756280396928,990.0737318057428,0.1380984044049754,685.5701950606777,937.849748008734,990.4865640188067,0.1479522911643943,0.990194966569081
HSC_2013,162.95908219475922,20.85964389,0.2712332033940835,0.5219567409435297,1.2447189940184593,0.2695766073891814,0.27333771217530234,0.5318786885908612,1.385136320167457,0.2926604632969759,0.9660616520703903
HSC_2032,77.62157667035775,24.65374598,0.7239664516424126,2.071693709539645,18.320742481751815,0.1136993356302873,7.141840602212075,30.608116917813014,82.05813010827016,0.0967078096337234,0.9450125564589105
HSC_2047,94.19298716460314,40.13199379,0.7887379403447475,2.427549232975469,8.664127634114205,0.1712746562473438,0.5759004886970277,2.529937855831075,9.00723955406455,0.2011185242281194,0.9707850172470006
HSC_2068,26.34412995050887,15.80676224,0.24263648298877855,0.4629428234436955,1.0749391662005676,0.140939192551849,2.5219935868284655,11.649699330756404,74.6360808483996,0.1133604679724553,0.8543477755260379
HSC_2072,46.133761914329206,28.96051418,0.20295779848869638,0.38309317384404695,0.7259831936726441,0.1783529572337694,2.3486387662791124,15.943007359613313,203.31382454634587,0.1530560595364566,0.7855083440647342
HSC_2120,195.9928102043029,53.07876516,0.3467851305989817,0.8878554538126631,2.0079983404023234,0.1196789768980463,1.2435610972684308,5.842183875594293,38.2251438644234,0.1105048213169837,0.8807880895663871
HSC_2126,64.76943818990885,58.25157201,45.85469993823766,96.59116907273282,109.39630413371323,0.1259489530048811,86.52212736601575,113.48077048154202,301.3354773207148,0.071608610996908,0.909280254163782
HSC_2133,177.8429771563781,21.07371187,0.5775713280379585,1.6035800459702838,3.7375232673824015,0.4008180521360543,0.4308246073578562,0.9084429124150464,2.3976381993594797,0.4026778878065843,0.9931890678689668
HSC_2139,11.542014352012016,24.14576026,502.3709188109353,796.1516026362527,948.6751428141133,0.0973820447604498,501.9563911489923,805.3018064132058,955.2672424598912,0.0989235320548295,0.9948189171459848
HSC_2156,18.72275955686305,31.69490786,526.9139143832705,617.4599522564024,888.243454185762,0.2936168840966346,529.7194708687424,633.4941963508111,888.6591923088463,0.2946252529601315,0.9969573660076596
HSC_219,46.93258333810915,35.06188984,2.658881694660488,40.732049152690344,75.19192475667278,0.218411422417257,44.20003546176902,92.41388864501252,380.398588549772,0.1309059075214529,0.8775760508391728
HSC_2196,194.86138274607416,61.73454795,0.3436772900754447,1.1024237285515863,2.873651247174038,0.1970224071984641,28.73863096426964,68.03762261052552,452.30001727837407,0.1187710498273264,0.8525015882417396
HSC_2215,57.55659850852463,51.10892052,0.548392408657477,1.3107293202146795,2.304978505937155,0.1777035547795932,3.66059708877961,5.0206688853973835,7.217511789456571,0.0947441357369768,0.9391895662614239
HSC_2239,112.20103161711296,14.66452705,113.74775276594728,191.77911051259912,475.6910706056026,0.0951453823044309,269.0166306109272,658.877897071987,923.3535118921178,0.0680391233520489,0.9099296010344516
HSC_2244,86.87956544657673,26.72466017,400.3490595470564,768.7752340446807,968.8774132053865,0.1180153049301176,456.7931496182969,887.8614662837414,984.6225578503934,0.1491522053564237,0.957509444939406
HSC_2247,13.822303351772884,32.16327788,2.4781489985535705,3.455200027175828,34.08813450089618,0.1656903064603236,118.64517340231598,429.63856535204354,888.3419222859245,0.1494530673410211,0.84128114969636
HSC_2253,69.67989057725279,23.76836506,2.0904153292986045,13.604447940340517,54.02866348923079,0.0945420637588789,6.326388240481053,17.77127686088591,58.8634385714758,0.1229772965089498,0.9475999922832858
HSC_2260,71.01441111110518,38.14927719,0.25835726534540626,0.4520800522095308,1.0215326498370523,0.141807981466206,0.3846058723635239,0.850625742404751,1.7624545880713036,0.1361112930948892,0.9245240411930198
HSC_2263,80.983311203075,26.29260821,0.23430277423371543,0.4780354971799296,1.0791827927552637,0.2050175435211291,11.946263734476569,62.30525617795559,521.7015698713855,0.1554951798884155,0.8113555185764653
HSC_2266,144.87520049539114,28.74735442,433.40013796084213,780.0914210059929,970.9252474611453,0.1125671335244176,455.36599345276477,828.8905981125907,977.4077332388923,0.1639859587391936,0.9596526372852366
HSC_2270,46.77858061092904,15.58361402,1.582070604099696,3.4031731275211663,42.46331864556308,0.1193268017129261,8.237934563121046,30.735032505804334,90.61880878891533,0.1122860935775183,0.9248003675115103
HSC_2280,139.40123136250352,36.81052458,570.5688429205433,971.7279060563916,995.5288620333598,0.1649474297571112,568.266201007546,971.3763717310397,995.4725808480447,0.1653635846601827,0.9995019095712928
HSC_2282,148.16946746881902,75.63092363,0.29432697029648325,0.8322542117686177,2.1397034230691183,0.1710022824809659,9.232029502848336,35.590015078387864,64.22581880616757,0.0952568784948229,0.9138591190567859
HSC_2297,96.29975229030345,57.02656716,1.6501260419355455,31.623700047689837,74.13537883963284,0.142374107935483,25.196636179940654,62.4244978636513,216.51025980212785,0.0981455007449413,0.9250853124340848
HSC_2298,100.80838333183024,24.058605,41.47731121877722,83.13354211997701,113.86452069792556,0.0886639384434585,44.99938381285393,80.56679467832912,153.19919051897864,0.0905052844580858,0.9411450046821391
HSC_2303,79.54258853151742,70.87624738,0.8912201276193793,1.5271542913836593,2.6141042461305255,0.1108451222789346,1.7318337998196054,2.647729372699202,3.59569145988621,0.0964193148084808,0.9737880591191714
HSC_2341,239.79934913531125,21.2862886,6.392218000520099,34.3186745424937,74.58474145700102,0.0886734531446916,6.999439557650612,26.120624336529865,70.67656596425239,0.1138265154352445,0.9294159790953347
HSC_2351,148.01126145464204,41.93093541,0.44464684879203,1.1825178696750467,2.5004321389445074,0.1213463234272104,1.6370013371315104,5.449118898637119,12.7531540225748,0.1674658540602327,0.9607979739542193
HSC_2376,85.79192447864871,25.37014744,10.145435595885408,55.133714059103674,129.76780481012088,0.1100939368899558,13.917485832945463,52.758078741110644,115.39485933640604,0.1260348309274587,0.9872734529174577
HSC_2380,94.12098423502437,21.631844869999995,1.1381444613634846,2.8276375162115204,7.388519526199349,0.104974080533596,1.19900400636834,3.5260381471947624,9.33403214050716,0.1253317304691024,0.9693441222682839
HSC_2387,98.73092138672732,64.52618827,33.84934912397027,43.538960032860416,50.586785527405596,0.0886733653156536,31.782708133993502,44.06864561771699,53.773420171825016,0.0783010722256507,0.9860674684485888
HSC_2398,28.426408974645287,24.03846978,1.4452823762082097,2.5764236272367285,16.29041906822415,0.16580584025833,15.000657434032277,46.84702224167023,181.7606204751883,0.1638820736199454,0.9017344404668244
HSC_2407,144.49981464230444,60.80411077,1.4042930841847034,2.6565937179409875,3.6580758241290785,0.1284712633430434,1.9597185275910363,3.1314322752181396,4.438265522766999,0.127584688021107,0.9948042248198093
HSC_2408,127.60449114336376,41.23464653,0.25694002011891476,0.41189556635366226,1.0568755195452664,0.1773793967280033,0.6656537615945716,1.4448832428189586,2.69398709493606,0.0937916015914017,0.8960791961242475
HSC_242,118.5776229304392,38.11037204,119.31230782011009,194.0093135211576,224.55901581416242,0.0730601691574481,296.090393167269,665.5366095986831,921.6877246253963,0.0517870160959752,0.8945708607489633
HSC_2442,26.149380226810152,32.25616648,172.84895901791302,203.92883680413823,577.2954791757714,0.0938065834179748,185.09577589966582,275.84300825604004,627.4994400232956,0.0907772959623767,0.9904095222053568
HSC_2445,114.4893078941519,110.71640212000001,0.3499252196033118,0.6751916430292598,1.701189501572344,0.1387920118421869,0.5647537007747073,1.3490862901416771,2.529056237465301,0.1184901424893987,0.964332993731108
HSC_2449,57.57786803537943,47.4658974,0.6897949363673354,1.5474514004109714,2.5424820088058238,0.0988932473671142,3.148650954201875,6.591491607609663,22.11306562283785,0.0727252911059967,0.9436931867263173
HSC_2452,154.6724874752642,51.75985458,0.24924752121614122,0.5170363029232588,1.2582073330575563,0.2582423933932105,14.105531649307657,80.12006496220036,615.032066364537,0.1406983951119069,0.7539145260968731
HSC_2453,23.00183691822946,85.94137128,145.94192625898953,309.4512398765878,820.3380292677821,0.0923078999117041,144.1460919328925,532.7016733151161,866.4054705485955,0.0942524407419195,0.9975270365842299
HSC_2455,105.37162315060787,42.74256467,0.29188403067225505,0.5080673087005261,1.213736835644419,0.2058965725673619,4.918060838303299,14.313419518323734,51.16992603215018,0.1130368391821498,0.8348940646590167
HSC_2462,39.71457414330558,65.82044879,231.93290066211804,532.8311370229629,716.9539112978329,0.0514420755909259,479.0762987787796,720.3496219592831,925.2034248994711,0.048188862158362,0.966169292261444
HSC_2468,8.388289102179833,24.2847,80.05270508457951,88.73104917874484,444.6017764245402,0.1365741290348589,80.3593022214518,88.71429552103375,441.9795467840423,0.1360238866426467,0.9998288325692437
HSC_2490,246.1790491950058,46.2724052,0.4049024800920994,1.1897985456562135,2.9407304713823788,0.0964832753871139,8.40690891377809,50.09352140344229,394.35185505393997,0.1460640301240442,0.8585103911252692
HSC_2518,82.85359555132912,19.55669961,0.5212818754351174,1.1960938303851156,2.4180917796867654,0.0726662987859557,1.487841812900053,4.988301904397417,23.567675581208505,0.1330916765877562,0.9381133327635018
HSC_2523,6.974881764245866,5.81962466,146.23889047916128,522.1705468495891,854.7683176032712,0.0900954346156676,201.3735325549874,632.2777016158509,909.4362734594982,0.1081575382810494,0.9870486195662546
HSC_2585,65.19602836034943,63.17608015,78.15429324024528,100.69372798886029,129.23321069199883,0.0600439046708762,67.94581227454941,97.33965193687303,139.53377568426248,0.0620117205713728,0.9787802151337992
HSC_2597,35.45592499598588,63.02123224,784.247821372533,955.4761096254314,992.9087749491755,0.11801268826492,786.5428461066164,957.8781918511298,993.2983913819235,0.1211682064901874,0.9980098134448389
HSC_2609,107.93009765255563,23.3093943,16.17165276949064,46.61719756284695,93.59906788728146,0.1114243526173474,10.860534262163716,39.974207118658555,94.19851969352439,0.1332045243764423,0.9221366361016944
HSC_263,26.171870336310874,19.11817673,0.33144577144370224,0.886780703407365,2.2447299212951113,0.1119785747096072,0.46941370584942077,1.2588033263693015,2.621639954744795,0.1390994049843568,0.9520285161752996
HSC_2630,7.535310976145969,24.9601369,2.1869259354967543,3.2351037827286526,119.84073675484888,0.0884511815417091,2.5950933916433443,3.630761647030142,120.01051860488381,0.0975370087552493,0.972148155863777
HSC_2681,212.49453245057052,22.05276337,0.2704859066677713,0.5063821977096824,1.4472647377425287,0.2851558839546412,3.3301566277813075,21.21918161168325,120.10461351210178,0.1362011472811447,0.6615987805510486
HSC_2705,204.32267229200065,49.99357405999999,488.18172847461943,914.0121815481443,987.7371799947704,0.0970663149765636,477.501205302637,914.0504138789103,987.870404026736,0.1109335453887205,0.9869351378969348
HSC_2706,65.73100007882583,46.65770258,0.2128167444983761,0.4166131842040999,1.1330832805549813,0.2094111095935098,3.2553860723735397,10.45867056103053,45.95532624410639,0.1201953405611363,0.8441716442548233
HSC_2718,110.99595699827134,81.15289077,0.33329256500330406,0.4980765492067523,0.8634338438973077,0.1631595572311523,0.5424152414896576,0.9902934610509246,1.7408023136801896,0.1194200952936041,0.9002275601252783
HSC_2746,162.05766981171047,43.24277202,35.022015491228345,55.29392976014877,98.07242811373982,0.0865822952804092,38.32473964111503,69.37429237900956,95.50172481581302,0.0687311603355431,0.9577909339208555
HSC_2771,166.76211709971497,38.07651534,0.2993434725382916,0.742300069691622,1.7121819407738992,0.2093910958785745,13.801342933321287,120.51019337391834,706.6350048044641,0.1624682007904854,0.7686399211587396
HSC_2810,85.29474398741961,50.16895715,0.27560859108559477,0.4203764766308299,0.6835221581037798,0.1701296706023765,0.38737627898645566,0.7417850170959899,1.3639276623390402,0.1230682224449432,0.896576035151095
HSC_2816,8.632403258435556,12.06583974,16.736457209163056,27.175562310252033,198.82120629303418,0.1426926360137936,32.16952668420352,114.45314886379757,974.4317809846143,0.076410735230414,0.8905894389624126
HSC_2846,53.45718924351907,47.42661989,911.6711975062168,982.2868251798698,997.2114062136355,0.2450003819852838,911.8400822565949,982.2940566991499,997.2125533027115,0.2450818855146597,0.999876507445612
HSC_2850,92.49709855029225,36.50579481,2.588730117077244,37.999404904567754,77.60065811805265,0.1090296143344611,53.78482711245633,148.00714112898316,684.6523578785644,0.1371570429873346,0.885459881303739
HSC_2854,192.88579705552087,50.09535678,0.2419207422946512,0.42376826944041013,0.8811304382036085,0.2621156886156552,0.2972131964230905,0.6621505844225766,1.8669060305166811,0.2036153182592479,0.8275011501871694
HSC_2931,6.285917691226231,4.33009964,2.035245123405257,40.44523481230134,569.1854062765422,0.3077318701400343,1.9567058039457437,40.406748497510065,568.9779873426519,0.2957315297775237,0.9999835129358541
HSC_295,153.70970886951744,39.24711443,0.33664401527763615,0.8644664466638878,2.1335777865221606,0.0937266086764292,2.1364895261972316,5.015632176974924,9.666271551671576,0.106482084795609,0.9484926053261844
HSC_2953,218.29946934387937,75.39319263,0.327062824123721,0.8779127639024998,1.9155229678136734,0.1510465229387075,0.37560427871003044,1.2345979005658583,2.8292389451744846,0.1577742417234931,0.9741887822629053
HSC_2963,59.99232868443561,7.01312623,30.145111931321168,59.60859671621706,112.62985245814376,0.0757374737589579,19.452516070540742,54.13446629834018,130.17865996968817,0.1017666171454955,0.9223650467046632
HSC_2971,237.8312179896135,40.99195135,3.144217219848124,31.81211156612833,58.18700420949091,0.1192290607897704,7.186049015316244,13.33593361315249,56.88417820670883,0.1359154197085884,0.9619739913317767
HSC_2976,24.918467531589084,10.73211947,117.81564012005369,295.92099300732747,720.4153168245134,0.1401741656186904,138.6979259560275,488.4843223145637,881.902822149445,0.1629640278916067,0.9722167324239205
HSC_2986,7.131413847638152,19.71956085,564.6054602624951,601.0221542134943,851.7151430894761,0.265194120978297,566.1148178709506,601.0209408429946,851.7151430894761,0.2651958854969313,0.9999999921410458
HSC_310,92.54860351943344,79.5222948,32.052644030076685,44.47139944753042,60.289837166377254,0.073944530848749,18.6743634740534,41.22131984843089,61.303719517203675,0.0703245433084732,0.9729449409027678
HSC_381,30.657450096452074,37.91796568,0.35425785112127195,0.9296417352687557,1.522209924628315,0.1127058593665567,0.622304611900098,1.4391383312513215,2.1954277894618586,0.1013173901841961,0.9706657360803236
HSC_384,45.30740411336105,22.60736689,2.8659160758547886,39.846470137682104,74.18687388474486,0.2041512208049604,91.68449096665323,337.7253139329256,843.9325250045381,0.1126674560440903,0.8442357217243698
HSC_396,134.57146489390374,67.06979064,533.3909459703724,969.7252457940544,995.2080029042804,0.2538536190316421,533.3456262403496,969.6738049551276,995.1997538730916,0.254172552210174,0.9997791605008441
HSC_415,32.884943497761185,20.23986054,0.2200815441426355,0.4408551021655464,1.019528970480516,0.2120870568218195,0.20540423470524047,0.3792012026050088,0.7330632763524532,0.2366489961646918,0.964503554395603
HSC_427,155.52018707689976,16.99414583,71.56945965210913,103.15490964097248,131.84705709995566,0.0933390767361626,100.49598635739744,195.3824715811491,638.5974964603109,0.0711039665859637,0.9408528203239281
HSC_448,103.4095623237647,65.1850178,1.634459329673117,2.426345760885842,3.636327265180104,0.1775328862990201,1.6256038053137403,2.6905911566269713,4.560883554431641,0.182906445350915,0.9868516840127461
HSC_450,224.17386521234295,18.39119931,10.717380092993908,45.53622259268138,96.97428011513416,0.131243817917349,10.476737083495504,40.80583954271436,120.3891333196662,0.1413707068228152,0.9417679085285696
HSC_452,116.73565379947729,26.23534556,40.727075155580444,83.0748833991065,185.3641425090846,0.0704615765805592,34.53317678580105,81.90569933759325,321.58610572210625,0.0873306555405406,0.9609346061012563
HSC_453,244.32911392676647,69.71203569,146.08297097715328,260.2193181988178,924.8185866393608,0.0328380752370078,193.3884964901257,657.6021853701772,964.3384402155372,0.0306027522733827,0.990893953595083
HSC_467,83.48412890786229,14.883447980000001,74.66266630088992,114.00946962132875,231.69400865941046,0.1042417899486494,206.38996452710845,599.9426034313168,903.5326699807433,0.1036448003102677,0.9130908425307038
HSC_474,30.97879708647145,43.94362373,0.17404312092561916,0.2603044055487528,0.44496576281465,0.2417099349149365,0.5422254698538446,1.3267040098177658,2.628061368210413,0.1244439311875765,0.7695687637891787
HSC_477,43.01042856721316,22.91331769,155.36521924934812,416.2882722799036,830.6011640851124,0.162482354339806,84.36349567852338,371.1637869032563,838.6192775444432,0.2060275319755918,0.950873067742096
HSC_490,88.20127435966785,56.94388907,0.30403034494361947,0.577512552037969,0.9950448297170918,0.440081387849933,0.7367614537140155,1.9778565316658,9.278372338263607,0.2032575404324132,0.5469168822351007
HSC_508,155.32718085710772,35.11479499,103.00936241610151,196.72130700145033,618.1169208352215,0.0475005926374995,124.73830214258992,308.1521246499613,761.8801582840276,0.053489446333345,0.987810839856327
HSC_517,46.83881509781091,37.04049212,37.43425242789189,48.96349279485138,100.326957993771,0.0803902619331617,26.71492491233062,45.661884270235234,79.02874469058531,0.0833843525594622,0.9526671048859585
HSC_572,103.47918510405572,17.06430292,0.3596113864930355,0.9425867312495695,2.0937981881965864,0.1181804644484451,1.6618039313094763,4.077646887699232,12.918157972788249,0.0829886704430683,0.9441861312010648
HSC_575,128.38796642691972,19.42747284,0.6559791848854484,3.5778539671122114,50.79153537380195,0.1189108733141834,22.59101822334889,81.98062475450854,532.1261300014805,0.1164405694153414,0.934887214783981
HSC_594,144.78138272069887,30.97785079,0.3121104565652817,0.7722496542731566,1.726060529743451,0.2526905319177119,0.30684545948601494,0.7008442959831158,1.9474712678910775,0.2758849544622959,0.9840869054043012
HSC_598,163.06217468057272,33.07109371,95.56495514557676,179.08364798314904,568.3046371248454,0.0853254259030542,126.60265910271643,300.41983805768706,777.3654725299854,0.0894817997440498,0.9575832875672141
HSC_601,77.15437721225888,41.92294316,0.48240197666841506,1.1853018211771364,2.1790659704878643,0.1634974237658119,5.316297088898701,12.88028439997179,45.2093110623079,0.0974214098162059,0.9304171362715428
HSC_603,207.344877264362,42.58065647,0.21816163235893385,0.4319174100842909,1.3209273297154875,0.3947774933209463,0.7949875961962991,3.9535580595829924,39.0636334662342,0.1472072105258725,0.5791148713825441
HSC_606,102.11117178447722,25.18090675,0.4740807948416192,1.5787949576899478,3.498665925929175,0.1195039064902983,42.451718707323465,221.3661664382052,780.9742364353334,0.180507954276908,0.9020072695342398
HSC_633,57.46964441386596,103.98553085,102.46367114067102,112.32878380186084,123.92117583176116,0.0597652761888933,105.041054969271,121.66158061887504,174.27922499264102,0.053459065928377,0.9681846244530946
HSC_661,26.155481534552344,17.96856935,38.60954194195802,70.82836045594506,129.55428836459686,0.0820057249362511,26.810397043582903,59.463002537812805,150.39506284212095,0.0897812584778823,0.9354556151968066
HSC_67,14.047983873165252,7.04265794,1.9440227143593471,3.074682378205918,77.93285245549207,0.1343391037231594,41.73667011256563,215.58593404148118,774.3094783301901,0.1614072343208307,0.8682924336702849
HSC_673,62.57619183598568,56.18942517,42.83170321346033,90.73973618907708,111.60486767211648,0.0752630615737141,238.44867940528815,576.6172742761147,919.5511196157162,0.2340358943176962,0.8735863802129403
HSC_683,91.39069499493252,87.18588087,0.26253641926453913,0.493670310804802,1.1409520184006001,0.1372554641859751,1.4782966442937464,4.709694511862812,18.802462396661653,0.1449195886362585,0.860422943543291
HSC_691,141.80309503945793,17.48163739,0.3262200063173488,0.5701582258315736,0.9949360085391424,0.310355927454414,0.7564468291826044,2.6889951006778445,16.92854041866171,0.1579536033089031,0.7029005003265444
HSC_705,24.58119941321052,43.16590859,0.402826271696837,1.086723846069873,1.6229044030228905,0.2044894998132221,3.712743668043744,6.71840494239618,18.008716984769922,0.1131855185127597,0.9093777654341909
HSC_749,226.16228846872855,73.29736075,47.59291590610553,143.9994137659403,552.2034269056006,0.0821226735899315,49.32184042662146,141.15475886071562,554.9726293535019,0.0817403599446965,0.9996672195471876
HSC_751,183.84668357385016,24.75806159,0.3412989521232922,0.6222599028228932,1.3465714518007974,0.198893116446496,0.7026115477600059,1.9568217821124663,5.693637723154149,0.1321140698411625,0.8393021612586904
HSC_759,149.3354310976772,87.8849443,15.472668534957,44.433408761236194,53.18849536982791,0.0659209255749399,11.639374603601711,21.525127590204946,52.12924291898423,0.0597920713135866,0.9926438162920741
HSC_778,173.83838554756517,44.9633467,130.17174821943772,351.52249523141916,836.6444766713892,0.1096204147238973,258.3419421526601,695.6325958013042,950.2821676871207,0.1543246912157019,0.964595353532983
HSC_782,21.399508565660067,20.77875936,0.9719878061209876,1.5943476533462677,3.183059285803343,0.1144700935809664,1.0732901274846254,1.71015389825115,2.7383134698635274,0.127777146657066,0.9603029482291577
HSC_804,166.88960240276876,25.85998328,38.3484697627425,74.93069889504478,115.40060545648176,0.1715972557192618,178.1083371714421,576.899272239489,917.6838813497493,0.1273409696948289,0.887669632114096
HSC_873,22.16321655840054,8.65359718,4.211101797961873,21.161750744779614,113.62074831572029,0.0939794690401774,5.249935307523494,14.519384415500593,113.5858427681066,0.1035613455246343,0.9458051349906487
HSC_878,87.37533422407105,35.45143489,465.3097215808069,974.542631178573,995.9788854397653,0.202123092927708,458.05237873023236,974.5047482941399,995.9728359398222,0.2045264775766559,0.9978394130154888
HSC_889,142.0897074225295,21.62210619,0.42960992620563615,1.3243397265810206,2.9654000951081354,0.1609608615920102,16.701594620540025,63.35335033629989,440.0837495767353,0.1241723303875508,0.9068194679903189
HSC_895,169.92620956863416,69.68323193,26.817902478539647,43.74005427485066,90.95363041680916,0.1378216795518947,40.08521855527449,49.42051376583487,74.16750062340165,0.0970476729670121,0.9525820846030671
HSC_921,43.10306268300497,37.26295979,10.106407506396286,25.103092964596804,157.40421576389105,0.094147157153504,9.982507331375686,24.437709550846726,127.27838479053644,0.1018193636767078,0.9880843743810643
HSC_924,146.32369853359148,34.0335053,0.5585400593800154,1.7038117412058644,18.603476096123032,0.1606116964135689,19.07641259666258,47.3321488845938,85.39188209628466,0.125351527774349,0.9355281573390639
HSC_931,152.44078622048156,59.00365177,228.188850258052,521.1824436238088,811.7457815072488,0.0652467506177166,435.0366894301703,741.9359207485616,948.8139570835516,0.0539804795244504,0.9785122774879229
HSC_932,89.92334219163264,14.95221806,0.30117895601818034,0.6408214468286784,1.3688797631112835,0.1450052941605403,1.673174027912441,5.578108402312505,25.85759596367448,0.127508851873791,0.8873600734163679
HSC_958,40.71112277654684,89.6361339,0.34003730251154224,1.0671715751196345,1.820460806956974,0.095073654408689,0.8331108028053265,1.6932800684440594,2.7483334246178845,0.0957893659002022,0.9613129613293825
HSC_976,13.488521546063462,63.79405985,2.843343836425327,3.654147237947031,202.6416341863929,0.1654884181386875,5.059140509009805,19.085756110902857,963.3927392160685,0.1124916526129919,0.9354656114743504
HSC_979,183.08243503420675,64.23260484,0.33729930543013237,0.5945911640733823,1.5415594242454895,0.1176970437284048,0.5496868034410224,1.4592902352159616,2.946542826043526,0.1013530503848042,0.9473696558223816
HSC_984,103.3610922487803,69.92728926,0.229511453987978,0.4112713322742862,0.9679390809140743,0.1838598762731582,5.838600474736459,16.1631903904653,51.087830545163555,0.0967528073586855,0.8489897042024103
HSC_992,104.11956619709328,77.24503593,83.74008002633387,107.64074776858257,120.46838054239207,0.1126786813776898,101.67365245447161,158.01186654108295,235.97301357903592,0.0755063672818781,0.9507477757623521
LISC-III_3668,28.721784542358968,54.23069444,1.4831469185044674,2.2261067860530646,3.6498516365295877,0.2057934011135296,3.608960525983264,4.412839032815334,6.916618537230288,0.1284954513701574,0.9444678896203531
Loden_480,219.95908276777408,20.93916322,0.3233481834751042,0.5173834150406276,1.7317267024584577,0.3340303044089707,0.43691682774885027,0.9109064309808727,2.217784855236994,0.1935738485908207,0.6998347046162859
Loden_915,169.30196937830794,36.50473971,0.23734796617791845,0.3967808563675421,0.6710999776874874,0.3079614579011184,0.4488335694715313,1.0584703711453514,2.29956535921282,0.1345064749064502,0.7579010317377912
Mamajek_1,4.458729955985273,4.77857231,128.52453238853928,405.03730549532014,879.8515035871674,0.0947288707316477,236.33573631472217,591.1331442721274,883.1308796087728,0.1048221563852575,0.9449901837753133
Mamajek_3,16.66328989870953,9.08032931,349.20344648611234,564.0490326008638,856.8873574559142,0.1359434368698021,418.8000115846157,622.7539470014232,883.2841079007776,0.1463791535037945,0.9658125921528746
NGC_6882,82.70857912177775,40.16210272,1.3956273675028026,2.066248819851707,3.1682684054013563,0.0787151437432894,3.0319226764658667,4.148294195720945,6.432949393681998,0.0393128610673643,0.9747843562226891
NGC_7429,78.10502576592245,10.95214571,0.24216516702623858,0.37975730948669423,0.6763172719767238,0.185425232543653,0.8030558346556254,1.695145646368238,3.0503591547148585,0.0847446583674893,0.8921720530404234
NGC_7438,237.94875674402488,31.99738789,0.31249380578710306,0.5522898396463374,1.6344911941808462,0.2764267643023046,2.303841548499632,14.725907795388405,80.9881738713635,0.1325736367074603,0.628938333941873
OCSN_10,54.54966527049288,93.37968482,0.3506534492458614,0.9258950600984688,1.7339551281168635,0.1562086664160265,0.40826397834406003,1.0488916234115386,1.8653844405524298,0.1596563922105472,0.9880265871918039
OCSN_15,143.98605405164994,21.89990973,0.2879447819510142,0.4586579290627873,0.8883657295312649,0.2095744515659946,0.41387302104543877,0.9836918618041296,2.3497378796082105,0.1832274481633404,0.8829393369344652
OCSN_19,104.1121343933466,23.72052764,0.2606932567209999,0.451119012370191,1.110976523124711,0.1782292082713801,5.743739857007125,16.790055334619026,53.7923421681582,0.0857782459757041,0.8152604657699813
OCSN_24,55.61895309980857,18.01447885,64.97409031174041,100.75917902623084,117.54030397739992,0.1317363685051004,111.17729868105955,234.34542966859416,741.0552530910845,0.0910886464704818,0.890147823953277
OCSN_28,18.06267426061282,27.13748068,100.01582853067897,110.89192473924334,130.79509777477466,0.11029033711143,108.27869514263575,170.96959887557293,833.7297332051895,0.0700610045581659,0.9200873233100748
OCSN_31,74.05376268524219,26.16218833,799.679438265156,973.0301862031579,995.7372094960488,0.1485713318198709,803.8562857457501,973.0809265909623,995.7453225184872,0.1513926339458099,0.9956484986518988
OCSN_32,8.524825933619859,14.34062795,16.83609080432909,48.747648825584434,644.5241542080038,0.0937082609303019,8.215403442276333,37.71055561863391,653.7985576900626,0.0939876795346282,0.9547573107453946
OCSN_40,9.35136524558826,24.409850090000003,150.00402714764027,376.53332677924215,554.6845602630827,0.1183029775958244,376.19371687615126,441.2232532421438,592.8537884114558,0.0980151943337758,0.9746277618096483
OCSN_50,20.45954258775203,20.07214898,7.039260439776683,10.173587989125078,43.955552101459574,0.2116914029743326,4.180916539672868,8.587450620597064,44.4328902982128,0.2067426075557341,0.9877004265950917
OCSN_54,35.478959117065656,18.8916468,1.01184856375703,2.0264222792673423,10.743967389297511,0.1230451501180844,2.7410447996976703,8.912825859771775,22.55815855034965,0.195193208800705,0.9326711448434735
OCSN_56,11.373887282703905,21.08075644,2.2750896601284465,2.945114482850628,81.04776466319709,0.1863112425271055,17.34524752808156,41.05741923298307,642.1863632755727,0.1049013852716457,0.8780433561049392
OCSN_59,5.866273135482197,14.98333591,3.1851544838529104,10.862267441467933,17.238951574098078,0.1691254708831773,3.028021030832209,4.948657319034464,11.360607081892825,0.204176155123214,0.9399055017810989
OCSN_64,20.98343239450837,33.29441505,58.04106429906524,107.80372789677833,245.96535788723313,0.0787642525167426,34.04406854835055,94.95282788698636,574.2769733982883,0.108457694903596,0.9348306042372877
